timestamp,cpu,memory_usage,memory_swap_in,memory_swap_out,disk_read_requests,disk_write_requests,disk_read_bytes,disk_write_bytes,network_incoming_bytes,network_outgoing_bytes,network_incoming_packets,network_outgoing_packets,label
2021-08-21 23:27:35+00:00,1.0,352.16,0.0,0.0,0.0,0.0,0.0,0.0,99192.0,19248.0,1504.0,292.0,syn-flood
2021-08-21 23:27:40+00:00,0.6,352.16,0.0,0.0,0.0,0.0,0.0,0.0,39012.0,6402.0,592.0,97.0,syn-flood
2021-08-21 23:27:45+00:00,0.2,352.19,0.0,0.0,0.0,0.0,0.0,0.0,924.0,0.0,15.0,0.0,syn-flood
2021-08-21 23:27:50+00:00,0.2,352.19,0.0,0.0,0.0,0.0,0.0,0.0,540.0,6402.0,9.0,97.0,syn-flood
2021-08-21 23:27:55+00:00,0.2,352.16,0.0,0.0,0.0,0.0,0.0,0.0,932.0,0.0,15.0,0.0,syn-flood
2021-08-21 23:28:00+00:00,0.2,352.16,0.0,0.0,0.0,0.0,0.0,0.0,978.0,0.0,16.0,0.0,syn-flood
2021-08-21 23:28:05+00:00,0.0,352.16,0.0,0.0,0.0,0.0,0.0,0.0,636.0,6402.0,10.0,97.0,syn-flood
2021-08-21 23:28:10+00:00,0.2,352.16,0.0,0.0,0.0,0.0,0.0,0.0,636.0,0.0,10.0,0.0,syn-flood
2021-08-21 23:28:15+00:00,0.2,352.19,0.0,0.0,0.0,0.0,0.0,0.0,738.0,0.0,12.0,0.0,syn-flood
2021-08-21 23:28:20+00:00,0.2,352.19,0.0,0.0,0.0,0.0,0.0,0.0,696.0,0.0,11.0,0.0,syn-flood
2021-08-21 23:28:25+00:00,0.2,352.19,0.0,0.0,0.0,0.0,0.0,0.0,1236.0,0.0,20.0,0.0,syn-flood
2021-08-21 23:28:30+00:00,0.2,352.19,0.0,0.0,0.0,0.0,0.0,0.0,720.0,54.0,11.0,1.0,syn-flood
2021-08-21 23:28:35+00:00,0.4,352.16,0.0,0.0,0.0,0.0,0.0,0.0,1140.0,84.0,19.0,2.0,syn-flood
2021-08-21 23:28:40+00:00,0.6,352.16,0.0,0.0,0.0,0.0,0.0,0.0,936.0,726.0,15.0,11.0,syn-flood
2021-08-21 23:28:45+00:00,0.2,352.16,0.0,0.0,0.0,0.0,0.0,0.0,618.0,792.0,10.0,12.0,syn-flood
2021-08-21 23:28:50+00:00,0.4,352.16,0.0,0.0,0.0,0.0,0.0,0.0,756.0,1122.0,12.0,17.0,syn-flood
2021-08-21 23:28:55+00:00,0.2,352.16,0.0,0.0,0.0,0.0,0.0,0.0,996.0,1254.0,16.0,19.0,syn-flood
2021-08-21 23:29:00+00:00,0.2,352.16,0.0,0.0,0.0,0.0,0.0,0.0,684.0,1188.0,11.0,18.0,syn-flood
2021-08-21 23:29:05+00:00,0.2,352.16,0.0,0.0,0.0,0.0,0.0,0.0,1062.0,1452.0,17.0,22.0,syn-flood
2021-08-21 23:29:10+00:00,0.2,352.16,0.0,0.0,0.0,0.0,0.0,0.0,1118.0,1518.0,18.0,23.0,syn-flood
2021-08-21 23:29:15+00:00,0.2,352.19,0.0,0.0,0.0,0.0,0.0,0.0,498.0,1320.0,8.0,20.0,syn-flood
2021-08-21 23:29:20+00:00,0.0,352.19,0.0,0.0,0.0,0.0,0.0,0.0,456.0,1650.0,7.0,25.0,syn-flood
2021-08-21 23:29:25+00:00,0.2,352.19,0.0,0.0,0.0,0.0,0.0,0.0,1122.0,1716.0,18.0,26.0,syn-flood
2021-08-21 23:29:30+00:00,0.2,352.19,0.0,0.0,0.0,0.0,0.0,0.0,918.0,1506.0,14.0,23.0,syn-flood
2021-08-21 23:29:35+00:00,0.2,352.12,0.0,0.0,0.0,0.0,0.0,0.0,764.0,1668.0,13.0,26.0,syn-flood
2021-08-21 23:29:40+00:00,0.2,352.12,0.0,0.0,0.0,0.0,0.0,0.0,576.0,1584.0,9.0,24.0,syn-flood
2021-08-21 23:29:45+00:00,0.4,352.16,0.0,0.0,0.0,0.0,0.0,0.0,996.0,1518.0,16.0,23.0,syn-flood
2021-08-21 23:29:50+00:00,0.4,352.16,0.0,0.0,0.0,0.0,0.0,0.0,738.0,1254.0,12.0,19.0,syn-flood
2021-08-21 23:29:55+00:00,0.2,350.21,0.0,0.0,0.0,0.0,0.0,0.0,816.0,1518.0,13.0,23.0,syn-flood
2021-08-21 23:30:00+00:00,0.2,350.21,0.0,0.0,0.0,0.0,0.0,0.0,636.0,1518.0,10.0,23.0,syn-flood
2021-08-21 23:30:05+00:00,0.2,350.21,0.0,0.0,0.0,0.0,0.0,0.0,1038.0,1386.0,17.0,21.0,syn-flood
2021-08-21 23:30:10+00:00,0.0,350.21,0.0,0.0,0.0,0.0,0.0,0.0,696.0,1584.0,11.0,24.0,syn-flood
2021-08-21 23:30:15+00:00,0.2,350.18,0.0,0.0,0.0,0.0,0.0,0.0,576.0,1456.0,9.0,22.0,syn-flood
2021-08-21 23:30:20+00:00,0.0,350.18,0.0,0.0,0.0,0.0,0.0,0.0,558.0,1320.0,9.0,20.0,syn-flood
2021-08-21 23:30:25+00:00,0.2,350.21,0.0,0.0,0.0,0.0,0.0,0.0,876.0,1518.0,14.0,23.0,syn-flood
2021-08-21 23:30:30+00:00,0.2,350.21,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,1440.0,18.0,22.0,syn-flood
2021-08-21 23:30:35+00:00,0.2,350.18,0.0,0.0,0.0,0.0,0.0,0.0,642.0,1470.0,11.0,23.0,syn-flood
2021-08-21 23:30:40+00:00,0.2,350.18,0.0,0.0,0.0,0.0,0.0,0.0,996.0,1518.0,16.0,23.0,syn-flood
2021-08-21 23:30:45+00:00,0.2,350.21,0.0,0.0,0.0,0.0,0.0,0.0,1074.0,1782.0,17.0,27.0,syn-flood
2021-08-21 23:30:50+00:00,0.2,350.21,0.0,0.0,0.0,0.0,0.0,0.0,1104.0,2268.0,17.0,34.0,syn-flood
2021-08-21 23:30:55+00:00,0.4,350.18,0.0,0.0,0.0,0.0,0.0,0.0,954.0,2484.0,15.0,38.0,syn-flood
2021-08-21 23:31:00+00:00,0.2,350.18,0.0,0.0,0.0,0.0,0.0,0.0,1218.0,2838.0,19.0,43.0,syn-flood
2021-08-21 23:31:05+00:00,0.0,350.21,0.0,0.0,0.0,0.0,0.0,0.0,1196.0,2706.0,19.0,41.0,syn-flood
2021-08-21 23:31:10+00:00,0.2,350.21,0.0,0.0,0.0,0.0,0.0,0.0,1692.0,2904.0,27.0,44.0,syn-flood
2021-08-21 23:31:15+00:00,0.4,350.18,0.0,0.0,0.0,0.0,0.0,0.0,1254.0,2574.0,20.0,39.0,syn-flood
2021-08-21 23:31:20+00:00,0.2,350.18,0.0,0.0,0.0,0.0,0.0,0.0,834.0,2970.0,13.0,45.0,syn-flood
2021-08-21 23:31:25+00:00,0.4,350.18,0.0,0.0,0.0,0.0,0.0,0.0,834.0,2706.0,13.0,41.0,syn-flood
2021-08-21 23:31:30+00:00,0.6,350.18,0.0,0.0,0.0,0.0,0.0,0.0,1494.0,3222.0,23.0,49.0,syn-flood
2021-08-21 23:31:35+00:00,0.4,350.18,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,2724.0,19.0,42.0,syn-flood
2021-08-21 23:31:40+00:00,0.2,350.18,0.0,0.0,0.0,0.0,0.0,0.0,900.0,2970.0,14.0,45.0,syn-flood
2021-08-21 23:31:45+00:00,0.2,350.14,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,3300.0,18.0,50.0,syn-flood
2021-08-21 23:31:50+00:00,0.4,350.14,0.0,0.0,0.0,0.0,0.0,0.0,1136.0,2706.0,18.0,41.0,syn-flood
2021-08-21 23:31:55+00:00,0.4,350.18,0.0,0.0,0.0,0.0,0.0,0.0,1194.0,2838.0,19.0,43.0,syn-flood
2021-08-21 23:32:00+00:00,0.2,350.18,0.0,0.0,0.0,0.0,0.0,0.0,1272.0,2970.0,20.0,45.0,syn-flood
2021-08-21 23:32:05+00:00,0.2,350.21,0.0,0.0,0.0,0.0,0.0,0.0,1074.0,2904.0,17.0,44.0,syn-flood
2021-08-21 23:32:10+00:00,0.2,350.21,0.0,0.0,0.0,0.0,0.0,0.0,834.0,2838.0,13.0,43.0,syn-flood
2021-08-21 23:32:15+00:00,0.0,350.21,0.0,0.0,0.0,0.0,0.0,0.0,834.0,2838.0,13.0,43.0,syn-flood
2021-08-21 23:32:20+00:00,0.4,350.21,0.0,0.0,0.0,0.0,0.0,0.0,756.0,2244.0,12.0,34.0,syn-flood
2021-08-21 23:32:25+00:00,0.2,350.18,0.0,0.0,0.0,0.0,0.0,0.0,858.0,1650.0,14.0,25.0,syn-flood
2021-08-21 23:32:30+00:00,0.2,350.18,0.0,0.0,0.0,0.0,0.0,0.0,738.0,2034.0,11.0,31.0,syn-flood
2021-08-21 23:32:35+00:00,0.0,350.18,0.0,0.0,0.0,0.0,0.0,0.0,144.0,1272.0,3.0,20.0,syn-flood
